station_id,station_name,line,layer,station_lat,station_lon,geometry_x,LEFT_FID,RIGHT_FID,zo_usety,municipal,ncessch,geometry_y,boundary_using_id,dist_meters,dist_miles
260,Charles/MGH,RED,MBTA_NODES,42.36116762221243,-71.07108060736338,POINT (235333.3792999987 901274.1087999885),0,0,1,Boston,,"LINESTRING Z (235012.1644793325 900655.5109458392 0, 234982.7510063152 900645.7182060342 0)",33120,697.0238634177142,0.43311054902973767
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8038,7737,1,Boston,,"LINESTRING Z (236651.3141187707 898611.1940864268 0, 236696.2679359033 898572.3504914613 0, 236764.1893448593 898512.8906204831 0)",9318,625.4936208074492,0.3886637168979716
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8038,7737,3,Boston,,"LINESTRING Z (236651.3141187707 898611.1940864268 0, 236696.2679359033 898572.3504914613 0, 236764.1893448593 898512.8906204831 0)",9319,625.4936208074492,0.3886637168979716
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),7737,7023,1,Boston,,"MULTILINESTRING Z ((237336.3298937686 898416.5548963427 0, 236986.167988899 898749.5988719068 0), (237312.8317794866 898350.3582820506 0, 237293.8120794893 898389.7052487262 0))",9388,680.6376554909409,0.4229286314740297
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),7737,7023,3,Boston,,"MULTILINESTRING Z ((237336.3298937686 898416.5548963427 0, 236986.167988899 898749.5988719068 0), (237312.8317794866 898350.3582820506 0, 237293.8120794893 898389.7052487262 0))",9389,680.6376554909409,0.4229286314740297
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),7736,2224,1,Boston,,"LINESTRING Z (237187.5833461506 898831.8020987193 0, 237116.3932294857 898880.4960320541 0)",9510,710.357206171221,0.4413955041129932
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),7736,2224,4,Boston,,"LINESTRING Z (237187.5833461506 898831.8020987193 0, 237116.3932294857 898880.4960320541 0)",9511,710.357206171221,0.4413955041129932
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8575,8574,3,Boston,,"LINESTRING Z (235803.8896794816 898834.6431820524 0, 235844.8763794849 898793.4292320553 0, 235879.7961090245 898723.5732247869 0)",9528,770.9496096166837,0.4790458780824259
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),4883,4645,1,Boston,,"LINESTRING Z (237262.40808974 899087.7290910103 0, 237395.2150794882 898980.0894420554 0, 237521.7029794813 898872.4243820533 0, 237547.9759794866 898844.5734820538 0, 237578.2353794894 898804.6338487146 0, 237611.1742794816 898756.8851820561 0, 237565.7280025295 898709.5547752682 0)",9616,782.902391472873,0.486472992394959
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),4883,4645,2,Boston,,"LINESTRING Z (237262.40808974 899087.7290910103 0, 237395.2150794882 898980.0894420554 0, 237521.7029794813 898872.4243820533 0, 237547.9759794866 898844.5734820538 0, 237578.2353794894 898804.6338487146 0, 237611.1742794816 898756.8851820561 0, 237565.7280025295 898709.5547752682 0)",9617,782.902391472873,0.486472992394959
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8575,2241,3,Boston,,"LINESTRING Z (235996.6992294832 899124.9217320544 0, 236019.4011993446 899104.6307849147 0)",9664,483.4964597523347,0.30043077163883836
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8575,2241,4,Boston,,"LINESTRING Z (235996.6992294832 899124.9217320544 0, 236019.4011993446 899104.6307849147 0)",9665,483.4964597523347,0.30043077163883836
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),7023,1770,2,Boston,,"LINESTRING Z (236678.6952952758 899015.632684619 0, 236706.9920524036 898963.3426472456 0)",9751,274.8858966410295,0.17080617732506503
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),4645,1770,2,Boston,,"LINESTRING Z (236980.1144570391 899330.6662449368 0, 236919.1311801427 899293.0725665865 0)",9753,436.07349393592773,0.2709635068300672
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),4645,1770,2,Boston,,"LINESTRING Z (237262.40808974 899087.7290910103 0, 237201.4902716985 899140.0038040756 0, 237133.3196022063 899196.5259303555 0, 236980.1144570391 899330.6662449368 0)",9754,503.44938988701887,0.31282894762525526
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8579,2254,3,Boston,,"LINESTRING Z (235708.2018977522 899373.1059717614 0, 235720.3414509135 899350.5363820526 0)",9783,781.4167482443746,0.48554985649082766
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8579,2254,4,Boston,,"LINESTRING Z (235708.2018977522 899373.1059717614 0, 235720.3414509135 899350.5363820526 0)",9784,781.4167482443746,0.48554985649082766
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8674,2254,3,Boston,,"LINESTRING Z (235655.9400839285 899399.7320632131 0, 235708.2018977522 899373.1059717614 0)",9797,797.5272708798217,0.495560471148382
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8674,2254,4,Boston,,"LINESTRING Z (235655.9400839285 899399.7320632131 0, 235708.2018977522 899373.1059717614 0)",9798,797.5272708798217,0.495560471148382
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8613,5009,3,Boston,,"LINESTRING Z (236082.5000615205 899958.3427587614 0, 236122.6359628165 899941.6626487219 0, 236151.9364294853 899979.7383070606 0, 236199.9328394877 899961.0551420539 0)",10269,799.9689579433555,0.4970776651501204
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),8617,5183,3,Boston,,"LINESTRING Z (236423.7170055996 899743.2835409443 0, 236435.5143583809 899784.2405577617 0)",33330,531.9001606707362,0.33050743698720486
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),0,0,3,Boston,,"LINESTRING Z (236423.7170055996 899743.2835409443 0, 236435.5143583809 899784.2405577617 0)",33331,531.9001606707362,0.33050743698720486
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),0,0,3,Boston,,"LINESTRING Z (236423.7170055996 899743.2835409443 0, 236435.5143583809 899784.2405577617 0)",33332,531.9001606707362,0.33050743698720486
261,Broadway,RED,MBTA_NODES,42.34258168600741,-71.05717003941312,POINT (236490.0072999956 899215.5303999869),0,0,3,Boston,,"LINESTRING Z (236423.7170055996 899743.2835409443 0, 236435.5143583809 899784.2405577617 0)",33333,531.9001606707362,0.33050743698720486
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6630,4605,1,Boston,,"LINESTRING Z (236447.3222461525 897023.7999709451 0, 236453.6977905945 897069.2861746486 0)",8304,763.7068839894403,0.4745454570243778
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6630,4034,1,Boston,,"LINESTRING Z (236278.3260316578 897083.3569994455 0, 236365.6754794866 897059.2554820543 0, 236447.3222461525 897023.7999709451 0)",8308,782.840752578923,0.4864346917619371
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4643,1765,2,Boston,,"LINESTRING Z (236728.4120794797 897087.8965820527 0, 236787.7991594843 897090.0277220552 0)",8309,773.373228322707,0.4805518449273163
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4643,1765,4,Boston,,"LINESTRING Z (236728.4120794797 897087.8965820527 0, 236787.7991594843 897090.0277220552 0)",8310,773.373228322707,0.4805518449273163
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6630,4605,1,Boston,,"LINESTRING Z (236453.6977905945 897069.2861746486 0, 236455.0385169847 897112.5404153882 0)",8368,720.4821481524028,0.447686851383174
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4605,4035,1,Boston,,"LINESTRING Z (236472.0107766321 897144.8117991968 0, 236455.0385169847 897112.5404153882 0)",8410,687.0979343740648,0.4269428626658221
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4605,4585,1,Boston,,"LINESTRING Z (236481.1219080576 897007.5477820502 0, 236496.1412857364 897048.0128508059 0, 236501.2679394865 897102.6822420541 0, 236472.0107766321 897144.8117991968 0)",8411,687.0979343740648,0.4269428626658221
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6630,4604,1,Boston,,"LINESTRING Z (236308.1863820431 897148.4171897477 0, 236278.3260316578 897083.3569994455 0)",8412,712.3621427361848,0.44264131393672496
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6630,4035,1,Boston,,"LINESTRING Z (236455.0385169847 897112.5404153882 0, 236398.0986794843 897132.9409820563 0, 236358.7222294905 897147.1523820537 0, 236308.1863820431 897148.4171897477 0)",8413,700.7381865363338,0.43541852241430906
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4604,4034,1,Boston,,"MULTILINESTRING Z ((236250.0982916888 897212.6551289426 0, 236277.4449794855 897167.6485320593 0), (236231.3256094851 897035.7036220497 0, 236278.3260316578 897083.3569994455 0))",8435,671.6454822385273,0.4173411540593728
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4604,4034,3,Boston,,"MULTILINESTRING Z ((236250.0982916888 897212.6551289426 0, 236277.4449794855 897167.6485320593 0), (236231.3256094851 897035.7036220497 0, 236278.3260316578 897083.3569994455 0))",8436,671.6454822385273,0.4173411540593728
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7951,4034,1,Boston,,"LINESTRING Z (236164.327279482 897236.1276653893 0, 236250.0982916888 897212.6551289426 0)",8447,671.6454822385273,0.4173411540593728
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7951,4034,3,Boston,,"LINESTRING Z (236164.327279482 897236.1276653893 0, 236250.0982916888 897212.6551289426 0)",8448,671.6454822385273,0.4173411540593728
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4642,3456,2,Boston,,"LINESTRING Z (236582.3721794841 897204.1333320613 0, 236527.7727656285 897247.4017877231 0)",8450,583.4659833981607,0.3625489537340436
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4642,3456,4,Boston,,"LINESTRING Z (236582.3721794841 897204.1333320613 0, 236527.7727656285 897247.4017877231 0)",8451,583.4659833981607,0.3625489537340436
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4585,4035,1,Boston,,"LINESTRING Z (236489.8301431211 897256.7377753623 0, 236453.9999661575 897215.8153320568 0, 236472.0107766321 897144.8117991968 0)",8459,574.4145284170812,0.35692464036096766
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4585,4035,4,Boston,,"LINESTRING Z (236489.8301431211 897256.7377753623 0, 236453.9999661575 897215.8153320568 0, 236472.0107766321 897144.8117991968 0)",8460,574.4145284170812,0.35692464036096766
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4604,4035,1,Boston,,"LINESTRING Z (236308.1863820431 897148.4171897477 0, 236333.8678044876 897194.1662570538 0, 236349.9115628221 897231.8975487234 0, 236370.8208128205 897283.3385487209 0, 236489.8301431211 897256.7377753623 0)",8472,565.190810714046,0.3511932878949721
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),4604,4035,4,Boston,,"LINESTRING Z (236308.1863820431 897148.4171897477 0, 236333.8678044876 897194.1662570538 0, 236349.9115628221 897231.8975487234 0, 236370.8208128205 897283.3385487209 0, 236489.8301431211 897256.7377753623 0)",8473,565.190810714046,0.3511932878949721
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7951,4604,1,Boston,,"LINESTRING Z (236254.1438919818 897276.7325570523 0, 236296.3310169858 897291.2347445551 0)",8643,581.3571312835668,0.36123857378134616
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7951,4604,3,Boston,,"LINESTRING Z (236254.1438919818 897276.7325570523 0, 236296.3310169858 897291.2347445551 0)",8644,581.3571312835668,0.36123857378134616
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),8037,6828,1,Boston,,"LINESTRING Z (236880.5853562961 897298.8509463507 0, 236874.1009794841 897496.4269820575 0)",8793,492.01173324220775,0.30572191727946774
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),8037,1770,1,Boston,,"LINESTRING Z (236562.6465077053 897650.9041176433 0, 236532.9627643307 897625.45305175 0)",8805,186.49071960793833,0.11587996078398298
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),8037,1770,2,Boston,,"LINESTRING Z (236562.6465077053 897650.9041176433 0, 236532.9627643307 897625.45305175 0)",8806,186.49071960793833,0.11587996078398298
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6828,5169,1,Boston,,"LINESTRING Z (236953.215355173 897737.8295283054 0, 236860.2799607787 897733.0044860068 0)",8854,360.69524435737696,0.2241256340206798
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6828,5169,2,Boston,,"LINESTRING Z (236953.215355173 897737.8295283054 0, 236860.2799607787 897733.0044860068 0)",8855,360.69524435737696,0.2241256340206798
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),6828,5169,4,Boston,,"LINESTRING Z (236953.215355173 897737.8295283054 0, 236860.2799607787 897733.0044860068 0)",8856,360.69524435737696,0.2241256340206798
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7738,1770,1,Boston,,"LINESTRING Z (236712.6153687322 897940.8728990739 0, 236738.2746487117 897986.9065205122 0)",9028,227.9548099279334,0.14164455202115483
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7738,1770,2,Boston,,"LINESTRING Z (236712.6153687322 897940.8728990739 0, 236738.2746487117 897986.9065205122 0)",9029,227.9548099279334,0.14164455202115483
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7737,5169,1,Boston,,"MULTILINESTRING Z ((237211.4386794834 897957.7414820604 0, 237280.0317239294 897970.4254153924 0), (237309.6061390061 897955.7161763296 0, 237303.7847794869 897862.2265620558 0))",9050,709.8405477106194,0.4410744674293497
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7737,5169,3,Boston,,"MULTILINESTRING Z ((237211.4386794834 897957.7414820604 0, 237280.0317239294 897970.4254153924 0), (237309.6061390061 897955.7161763296 0, 237303.7847794869 897862.2265620558 0))",9051,709.8405477106194,0.4410744674293497
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7737,1770,1,Boston,,"LINESTRING Z (236734.3216194859 898324.3771220563 0, 236770.5984801171 898283.2376562725 0, 236791.6408513375 898208.8301003403 0)",9315,469.6826249511087,0.291847252639031
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7737,1770,2,Boston,,"LINESTRING Z (236734.3216194859 898324.3771220563 0, 236770.5984801171 898283.2376562725 0, 236791.6408513375 898208.8301003403 0)",9316,469.6826249511087,0.291847252639031
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),7737,1770,3,Boston,,"LINESTRING Z (236734.3216194859 898324.3771220563 0, 236770.5984801171 898283.2376562725 0, 236791.6408513375 898208.8301003403 0)",9317,469.6826249511087,0.291847252639031
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),8038,7737,1,Boston,,"LINESTRING Z (236651.3141187707 898611.1940864268 0, 236696.2679359033 898572.3504914613 0, 236764.1893448593 898512.8906204831 0)",9318,726.9614743705403,0.45171291804023267
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),8038,7737,3,Boston,,"LINESTRING Z (236651.3141187707 898611.1940864268 0, 236696.2679359033 898572.3504914613 0, 236764.1893448593 898512.8906204831 0)",9319,726.9614743705403,0.45171291804023267
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,1,Boston,,"LINESTRING Z (236880.5853562961 897298.8509463507 0, 236889.8198419387 897463.7154648589 0)",30017,525.9381175497005,0.32680279514491645
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),8037,6828,1,Boston,,"LINESTRING Z (236888.22342049 897075.8723270295 0, 236882.3518820343 897130.0677470964 0)",31317,791.9820371191709,0.49211482263529166
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,1,Boston,,"LINESTRING Z (236888.22342049 897075.8723270295 0, 236882.3518820343 897130.0677470964 0)",31318,791.9820371191709,0.49211482263529166
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,1,Boston,,"LINESTRING Z (236889.8198419387 897463.7154648589 0, 236874.1009794841 897496.4269820575 0)",31923,492.01173324220775,0.30572191727946774
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,1,Boston,,"LINESTRING Z (236889.8198419387 897463.7154648589 0, 236874.1009794841 897496.4269820575 0)",31924,492.01173324220775,0.30572191727946774
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,1,Boston,,"LINESTRING Z (236914.2578506208 897108.7022894879 0, 236933.1893476625 897153.184182227 0)",31925,797.1890840601244,0.4953503316010277
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,4,Boston,,"LINESTRING Z (236914.2578506208 897108.7022894879 0, 236933.1893476625 897153.184182227 0)",31926,797.1890840601244,0.4953503316010277
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,1,Boston,,"LINESTRING Z (236914.2578506208 897108.7022894879 0, 236933.1893476625 897153.184182227 0)",31927,797.1890840601244,0.4953503316010277
262,Andrew,RED,MBTA_NODES,42.33011322520393,-71.05697754578115,POINT (236513.0622999972 897830.6822999843),0,0,4,Boston,,"LINESTRING Z (236914.2578506208 897108.7022894879 0, 236933.1893476625 897153.184182227 0)",31928,797.1890840601244,0.4953503316010277
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6617,5135,1,Boston,,"LINESTRING Z (236422.2057232299 894993.9742883033 0, 236421.8674948697 894948.6822589769 0, 236422.9628094846 894880.7990420533 0, 236397.0047042956 894850.7434047797 0)",7108,783.8566122062408,0.48706591766970936
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6618,4589,1,Boston,,"LINESTRING Z (236282.1305878137 895072.8458737178 0, 236288.2591461551 895125.2984153826 0, 236332.3393563164 895120.7658121596 0)",7165,729.4701584424474,0.4532717420529404
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6618,4589,1,Boston,,"LINESTRING Z (236332.3393563164 895120.7658121596 0, 236291.7008652008 895163.8969963405 0, 236249.8104594869 895150.8847820588 0, 236200.2710461528 895134.7032153932 0, 236149.359599481 895099.5884420597 0, 236194.0496294851 895092.9731320562 0, 236218.3569894875 895054.8902220574 0, 236282.1305878137 895072.8458737178 0)",7173,724.7491006147096,0.4503382127218976
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),4589,4031,1,Boston,,"LINESTRING Z (236360.9474794897 895390.8019211813 0, 236324.2115961567 895378.7342153935 0, 236335.5589350394 895334.7951042755 0, 236323.2682294809 895295.1215195544 0, 236261.6804378188 895285.9549570535 0, 236213.2047794827 895260.115282055 0, 236184.7179294829 895246.6650820507 0, 236154.8119080508 895222.4090820572 0, 236096.0916794825 895187.0821945505 0, 236033.6170894822 895177.7622420527 0, 235968.1718350454 895174.5734320597 0, 235941.1167194828 895197.7247220549 0, 235913.515879488 895220.633882058 0, 235883.7302394854 895208.6091220508 0, 235851.8811294913 895195.7766820573 0, 235835.7032794873 895223.2124820534 0, 235801.7015544878 895294.0410070538 0)",7257,525.8433837138164,0.32674393026836795
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),4589,4031,3,Boston,,"LINESTRING Z (236360.9474794897 895390.8019211813 0, 236324.2115961567 895378.7342153935 0, 236335.5589350394 895334.7951042755 0, 236323.2682294809 895295.1215195544 0, 236261.6804378188 895285.9549570535 0, 236213.2047794827 895260.115282055 0, 236184.7179294829 895246.6650820507 0, 236154.8119080508 895222.4090820572 0, 236096.0916794825 895187.0821945505 0, 236033.6170894822 895177.7622420527 0, 235968.1718350454 895174.5734320597 0, 235941.1167194828 895197.7247220549 0, 235913.515879488 895220.633882058 0, 235883.7302394854 895208.6091220508 0, 235851.8811294913 895195.7766820573 0, 235835.7032794873 895223.2124820534 0, 235801.7015544878 895294.0410070538 0)",7258,525.8433837138164,0.32674393026836795
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),4031,3441,1,Boston,,"LINESTRING Z (236062.1250828169 895382.244303692 0, 236031.5424175661 895334.7278587965 0)",7264,795.5364439989978,0.4943234286759063
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),4031,3441,4,Boston,,"LINESTRING Z (236062.1250828169 895382.244303692 0, 236031.5424175661 895334.7278587965 0)",7265,795.5364439989978,0.4943234286759063
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6970,4639,1,Boston,,"MULTILINESTRING Z ((236479.376906762 895571.009282056 0, 236531.6718794826 895584.5419391934 0), (236396.7429794838 895216.5194820564 0, 236433.790462821 895235.6196320598 0))",7318,284.60050891577316,0.17684255753634595
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6970,4639,2,Boston,,"MULTILINESTRING Z ((236479.376906762 895571.009282056 0, 236531.6718794826 895584.5419391934 0), (236396.7429794838 895216.5194820564 0, 236433.790462821 895235.6196320598 0))",7319,284.60050891577316,0.17684255753634595
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6970,4639,3,Boston,,"MULTILINESTRING Z ((236479.376906762 895571.009282056 0, 236531.6718794826 895584.5419391934 0), (236396.7429794838 895216.5194820564 0, 236433.790462821 895235.6196320598 0))",7320,284.60050891577316,0.17684255753634595
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6622,3992,1,Boston,,"LINESTRING Z (237197.1345183773 895413.3599376167 0, 237161.0967652006 895452.5810391975 0, 237138.1970394869 895494.4689020558 0, 237123.8660994854 895532.6406420539 0, 237105.8510794894 895603.4754897491 0)",7333,316.1481685070549,0.19644536438887825
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6622,3992,4,Boston,,"LINESTRING Z (237197.1345183773 895413.3599376167 0, 237161.0967652006 895452.5810391975 0, 237138.1970394869 895494.4689020558 0, 237123.8660994854 895532.6406420539 0, 237105.8510794894 895603.4754897491 0)",7334,316.1481685070549,0.19644536438887825
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),5161,4030,1,Boston,,"LINESTRING Z (236818.4990794884 895650.8003820595 0, 236771.0621194891 895665.9464620573 0)",7350,23.067715490160744,0.014333613876312797
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),5161,4030,2,Boston,,"LINESTRING Z (236818.4990794884 895650.8003820595 0, 236771.0621194891 895665.9464620573 0)",7351,23.067715490160744,0.014333613876312797
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6970,4588,1,Boston,,"LINESTRING Z (236369.9639720679 895607.0343872888 0, 236307.2459736016 895651.2710996954 0)",7367,435.76494602987924,0.27077178404982355
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),6970,4588,3,Boston,,"LINESTRING Z (236369.9639720679 895607.0343872888 0, 236307.2459736016 895651.2710996954 0)",7368,435.76494602987924,0.27077178404982355
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),4588,4031,1,Boston,,"LINESTRING Z (236399.1956020667 895706.7810304398 0, 236382.8957249424 895675.059404784 0, 236364.898456406 895714.5852666707 0, 236319.425479483 895687.3921820514 0)",7373,401.0116896051865,0.24917711167108242
263,Savin Hill,RED,MBTA_NODES,42.3107478247505,-71.05364006133503,POINT (236799.3853000016 895681.1181999883),4588,4031,4,Boston,,"LINESTRING Z (236399.1956020667 895706.7810304398 0, 236382.8957249424 895675.059404784 0, 236364.898456406 895714.5852666707 0, 236319.425479483 895687.3921820514 0)",7374,401.0116896051865,0.24917711167108242
